,iteration,error,fairness_violation
635,635,0.17161629305415904,0.008172385517562724
636,636,0.17164510366480812,0.008173211883570732
637,637,0.17167382396006328,0.008163076514396425
638,638,0.17170245436394052,0.008152972867817338
639,639,0.17173099529780567,0.008142900795133813
640,640,0.1717594471803951,0.008132860148574105
641,641,0.17178781042783622,0.00812285078128717
642,642,0.17181608545366797,0.008112872547335497
643,643,0.17184427266886038,0.008102925301688019
644,644,0.17187237248183518,0.008093008900213096
645,645,0.17190038529848503,0.008083123199671527
646,646,0.17192831152219312,0.00807326805770969
647,647,0.17195518402414955,0.008063443332852666
648,648,0.1719819737140815,0.008053648884497517
649,649,0.17200868097419822,0.008043884572906538
650,650,0.1720353061843607,0.008033385114681454
651,651,0.17206184972209937,0.008023685256410562
652,652,0.17208831196263208,0.008014015106740806
653,653,0.17211469327888182,0.008004374529394202
654,654,0.17214099404149416,0.007994763388924991
655,655,0.17216721461885467,0.00798518155071331
656,656,0.17219335537710598,0.007964915351400287
657,657,0.17221941668016502,0.007955404608237614
658,658,0.17224539888973986,0.007945922729242353
659,659,0.17227130236534624,0.007936469583213746
660,660,0.17229712746432455,0.007927045039744984
661,661,0.1723228745418557,0.007917648969217211
662,662,0.172348543950978,0.007908281242793594
663,663,0.172374136042603,0.007898941732413428
664,664,0.17239965116553138,0.007889630310786282
665,665,0.17242508966646897,0.007880346851386241
666,666,0.17245045189004246,0.007871091228446174
667,667,0.17247573817881479,0.007861863316952034
668,668,0.17250094887330086,0.00785266299263725
669,669,0.17252608431198244,0.007843490131977137
670,670,0.17255114483132367,0.00783434461218337
671,671,0.17257519779071503,0.007825226311198516
672,672,0.17259917927028653,0.007816135107690584
673,673,0.17262215938159867,0.0078070708810476655
674,674,0.17264507140369212,0.007798033511372573
675,675,0.17266791563873793,0.007789022879477584
676,676,0.1726906923871219,0.007780038866879184
677,677,0.1727134019474575,0.007771081355792874
678,678,0.17273604461659917,0.007773512282066239
679,679,0.17275862068965514,0.007764593995654466
680,680,0.1727811304600003,0.007755701900979585
681,681,0.17280357421928866,0.007746835882828677
682,682,0.1728259522574664,0.007737995826663571
683,683,0.17284734825569675,0.007729181618615905
684,684,0.17286959705283392,0.0077203931454822485
685,685,0.1728917809846733,0.007711630294719242
686,686,0.17291207512559723,0.007702892954438806
687,687,0.17293231027192532,0.007694181013403373
688,688,0.17295248668052832,0.007685494361021164
689,689,0.17297260460678754,0.00767683288734151
690,690,0.17299266430460603,0.007668196483050223
691,691,0.17301266602641924,0.007659585039464976
692,692,0.1730317053201066,0.007650998448530772
693,693,0.17305068974551235,0.007642436602815396
694,694,0.17306961953947816,0.007633899395504957
695,695,0.1730884949374842,0.007625386720399434
696,696,0.17310731617365963,0.007616898471908273
697,697,0.17312608348079153,0.007608434545046031
698,698,0.17314479709033503,0.007599994835428023
699,699,0.17316345723242277,0.007591579239266071
700,700,0.17318206413587395,0.007583187653364206
701,701,0.17320061802820422,0.007574819975114488
702,702,0.1732191191356346,0.007566476102492789
703,703,0.1732375676831006,0.007558155934054677
704,704,0.17325596389426176,0.007549859368931279
705,705,0.17327430799151033,0.007541586306825233
706,706,0.17329260019598022,0.007533336648006609
707,707,0.1733108407275561,0.007525110293308946
708,708,0.17332902980488218,0.00751690714412524
709,709,0.1733471676453707,0.007508727102404022
710,710,0.17336437266598767,0.007500570070645452
711,711,0.17338152935789514,0.00749243595189744
712,712,0.17339951725017258,0.0074843246497518084
713,713,0.17341657666201277,0.007476236068340475
714,714,0.1734335883552185,0.007468170112331692
715,715,0.17344967688832072,0.007460126686926286
716,716,0.17346572054406423,0.007452105697853948
717,717,0.17348171950995891,0.007444107051369558
718,718,0.17349767397247134,0.0074361306542495165
719,719,0.17351358411703238,0.007428176413788143
720,720,0.17352945012804405,0.007409414080850328
721,721,0.17354527218888666,0.007401515787594801
722,722,0.17356105048192616,0.00739363934300665
723,723,0.17357678518852077,0.0073857846565527204
724,724,0.1735924764890282,0.007377951638199351
725,725,0.17360812456281252,0.00737014019840894
726,726,0.17362372958825079,0.0073623502481365245
727,727,0.17363929174274,0.007354581698826392
728,728,0.17365481120270393,0.007346834462408743
729,729,0.17367028814359944,0.007339108451296351
730,730,0.17368572273992341,0.007331403578381253
731,731,0.1737011151652192,0.007323719757031498
732,732,0.17371646559208306,0.007316056901087883
733,733,0.1737317741921707,0.007308414924860734
734,734,0.1737470411362037,0.00730079374312672
735,735,0.1737622665939757,0.007293193271125681
736,736,0.17377745073435896,0.007285613424557478
737,737,0.17379259372531033,0.007278054119578891
738,738,0.17380769573387744,0.00727051527280052
739,739,0.17382275692620522,0.007273606173471188
740,740,0.17383777746754156,0.00726609668811166
741,741,0.17385275752224352,0.007258607443952561
742,742,0.1738668534324542,0.0072511383592663015
743,743,0.173881754137594,0.0072436893527646805
744,744,0.17389661484084074,0.00723626034359595
745,745,0.17391143570306,0.007228851251341882
746,746,0.17392537758138094,0.007221461996014868
747,747,0.17393928218195226,0.007214092498055034
748,748,0.1739531496540843,0.007206742678327405
749,749,0.17396698014629053,0.007199412458119049
750,750,0.1739799389737403,0.007192101759136281
751,751,0.17399286333622355,0.007184810503501873
752,752,0.1740057533710508,0.007177538613752283
753,753,0.17401860921480422,0.007179908310679595
754,754,0.1740314310033424,0.007172665132379039
755,755,0.17404421887180505,0.00716544111592584
756,756,0.17405697295461794,0.0071582361853813675
757,757,0.17406969338549724,0.0071510502652077255
758,758,0.1740815542641902,0.007143883280265108
759,759,0.17409420887642302,0.0071367351558091815
760,760,0.17410683023080503,0.007129605817488488
761,761,0.17411941845827267,0.007122495191341861
762,762,0.17413115198626117,0.00710504638548942
763,763,0.17414203417092022,0.007097983599018963
764,764,0.1741528879054234,0.00710045529756357
765,765,0.17416453178585167,0.007093419858133019
766,766,0.1741753278866078,0.007086402764046482
767,767,0.17418609587251827,0.007079403943642464
768,768,0.17419683585326382,0.007072423325632216
769,769,0.17420754793795545,0.007065460839097317
770,770,0.17421823223513816,0.0070585164134872825
771,771,0.17422888885279453,0.00705158997861717
772,772,0.1742395178983483,0.007035240837450239
773,773,0.174250119478668,0.00702835948949754
774,774,0.17426069370007083,0.007021495899862138
775,775,0.1742712406683256,0.007014649999890745
776,776,0.174281760488657,0.007007821721283497
777,777,0.1742922532657485,0.007001010996091695
778,778,0.17430352392948115,0.006994766241157784
779,779,0.1743139619001688,0.006987989717158942
780,780,0.17432437314109794,0.006981230546614643
781,781,0.17433555949298077,0.0069750350432335175
782,782,0.17434591655756937,0.0069683096824146515
783,783,0.17435704689399276,0.006962146464583224
784,784,0.17436735019867022,0.006955998949217609
785,785,0.17437762728628747,0.006949867076384733
786,786,0.17438787825678245,0.006943750786456132
787,787,0.1743981032095858,0.006928341673706091
788,788,0.1744083022436241,0.0069222646347507615
789,789,0.1744184754573231,0.006916202980704178
790,790,0.17442862294861078,0.0069101566532165015
791,791,0.1744387448149204,0.0069041255942325795
792,792,0.17444805053623597,0.006898109745990108
793,793,0.17445733281744746,0.0068921090510177625
794,794,0.17446659174700815,0.006886123452133404
795,795,0.17447503977568093,0.006889395717417284
796,796,0.17448346660478356,0.006883432042618235
797,797,0.17449187231401386,0.006877483314372568
798,798,0.17450104166257982,0.006871549476560558
799,799,0.1745101880877743,0.006865630473343078
800,800,0.174518528954794,0.006868928787865557
801,801,0.1745260672769487,0.0068630312904582455
802,802,0.1745335868237058,0.006857148481711972
803,803,0.17454108766512266,0.0068512803068182995
804,804,0.1745485698709087,0.006845426711241135
805,805,0.1745560335104273,0.006839587640715031
806,806,0.174563478652698,0.006833763041243516
807,807,0.17457090536639872,0.006827952859097422
808,808,0.17457831371986782,0.006822157040813248
809,809,0.1745857037811061,0.0068163755331915035
810,810,0.17459307561777904,0.006810608283295091
811,811,0.17460042929721886,0.006804855238447684
812,812,0.1746077648864263,0.006799116346232127
813,813,0.17461508245207305,0.006793391554488845
814,814,0.174621612785353,0.006787680811314258
815,815,0.17462812711291412,0.006781984065059218
816,816,0.17463462549352896,0.006776301264327444
817,817,0.17464110798568266,0.0067706323579739885
818,818,0.17464757464757463,0.006764977295103692
819,819,0.17465402553712062,0.006759336025069665
820,820,0.17465969705878986,0.006753708497471772
821,821,0.1746653547811363,0.00674809466215514
822,822,0.17467176055184605,0.006751525563649752
823,823,0.17467738990169523,0.006745931388004334
824,824,0.1746830056046357,0.006740350773996844
825,825,0.17468860771023248,0.006734783672371938
826,826,0.17469419626781094,0.006724019695121853
827,827,0.174699771326458,0.006718482395812771
828,828,0.17470533293502388,0.006712958455488751
829,829,0.17471088114212333,0.0067074478258643076
830,830,0.17471641599613716,0.006701950458886374
831,831,0.1747219375452134,0.00668750273533069
832,832,0.1747274458372691,0.006682039162902412
833,833,0.17473218917029384,0.006676588692566289
834,834,0.17473692114204192,0.006671151277248936
835,835,0.1747423917445366,0.006665726870102198
836,836,0.1747471002198477,0.006660315424501806
837,837,0.1747517974577476,0.006654916894046049
838,838,0.1747564834984177,0.006649531232554429
839,839,0.1747604120017913,0.006644158394066358
840,840,0.17476433116270748,0.0066387983328398525
841,841,0.17476824101445282,0.006633451003350229
842,842,0.1747721415901561,0.006628116360288811
843,843,0.17477603292278895,0.0066227943585616626
844,844,0.17477991504516704,0.006617484953288308
845,845,0.17478378798995084,0.006612188099800469
846,846,0.17478765178964667,0.006598733108044701
847,847,0.17479150647660735,0.006593474149034271
848,848,0.17479535208303335,0.006588227578619861
849,849,0.17479918864097363,0.006582993353077015
850,850,0.17480301618232655,0.006577771428886796
851,851,0.17480683473884057,0.006572561762734582
852,852,0.17481064434211546,0.00656736431150887
853,853,0.17481444502360272,0.006562179032300077
854,854,0.17481823681460706,0.006557005882399376
855,855,0.17482201974628658,0.0065518448192975086
856,856,0.17482579384965416,0.006537180777614887
857,857,0.17482882843384412,0.006532051600604351
858,858,0.17483185595264594,0.0065269343657987314
859,859,0.1748356054530874,0.006531320591613337
860,860,0.17483934624388786,0.006526219331770816
861,861,0.17484307835535934,0.006521129907797995
862,862,0.1748460753295532,0.00651605227855049
863,863,0.17484906536630673,0.006510986403074389
864,864,0.17485132368130174,0.006505932240605172
865,865,0.1748535767807887,0.006500889750566599
866,866,0.17485582468281433,0.006495858892569637
867,867,0.17485806740534215,0.006490839626411378
868,868,0.17486030496625313,0.006485831912073966
869,869,0.17486253738334598,0.006480835709723539
870,870,0.17486476467433754,0.00647585097970916
871,871,0.1748669868568635,0.006470877682561787
872,872,0.17486920394847874,0.006465915778993218
873,873,0.17487141596665784,0.006460965229895057
874,874,0.17487362292879535,0.0064560259963376936
875,875,0.17487582485220654,0.006451098039569271
876,876,0.17487802175412762,0.006446181321014689
877,877,0.1748802136517163,0.0064412758022745825
878,878,0.17488240056205223,0.006436381445124326
879,879,0.1748845825021374,0.006431498211513049
880,880,0.17488675948889656,0.006426626063562637
881,881,0.17488893153917784,0.006421764963566764
882,882,0.17489109866975294,0.006416914873989905
883,883,0.1748932608973177,0.006403475398227551
884,884,0.17489541823849244,0.006398653784108171
885,885,0.17489757070982262,0.006393843053993574
886,886,0.17489971832777879,0.006389043171072022
887,887,0.17490115507356888,0.006384254098697589
888,888,0.17490258858708493,0.006379475800389241
889,889,0.17490401887922227,0.0063747082398299005
890,890,0.17490544596082735,0.00636995138086553
891,891,0.1749068698426979,0.006365205187504218
892,892,0.1749082905355833,0.006360469623915274
893,893,0.1749097080501848,0.006364280009253123
894,894,0.1749111223971559,0.00635955917780949
895,895,0.17491253358710257,0.006354848883936041
896,896,0.17491324267935962,0.006350149092390073
897,897,0.17491395019234665,0.006345459768085853
898,898,0.1749146561313337,0.006340780876093768
899,899,0.1749153605015674,0.006336112381639442
900,900,0.17491606330827125,0.006331454250102884
901,901,0.17491606947987406,0.006326806447017626
902,902,0.17491676994483732,0.006322168938069878
903,903,0.17491677532110858,0.0063083763615453805
904,904,0.1749167806854985,0.006303766384242652
905,905,0.17491678603804658,0.0062991665834902615
906,906,0.17491679137879196,0.006294576925628174
907,907,0.17491679670777346,0.006289997377144634
908,908,0.1749168020250301,0.006293868434579378
909,909,0.17491680733060044,0.006289302794395445
910,910,0.17491681262452297,0.006284747177570864
911,911,0.17491681790683605,0.0062802015511340525
912,912,0.1749168231775778,0.006275665882257894
913,913,0.17491682843678616,0.006271140138258925
914,914,0.17491683368449903,0.006266624286596567
915,915,0.17491683892075396,0.0062621182948723346
916,916,0.17491684414558856,0.0062576221308290715
917,917,0.17491684935904003,0.006253135762350174
918,918,0.17491685456114558,0.006248659157458825
919,919,0.1749168597519422,0.0062399081921349275
920,920,0.17491686493146677,0.006235452642417707
921,921,0.1749168700997559,0.006231006757667336
922,922,0.17491687525684613,0.006226570506470055
923,923,0.1749168804027738,0.00622214385754809
924,924,0.1749168855375752,0.006217726779758932
925,925,0.1749175677231088,0.006213780656112423
926,926,0.17491824843682893,0.0062098430462170385
927,927,0.1749182520808561,0.006205913922549875
928,928,0.1749175808416371,0.0062015333337232074
929,929,0.17491758519567197,0.0061976215949590885
930,930,0.17491758954035336,0.006193718259500583
931,931,0.17491759387571143,0.006189823300298426
932,932,0.17491759820177608,0.006185936690419319
933,933,0.1749169312559994,0.006182058403045305
934,934,0.17491626573684477,0.006178188411473161
935,935,0.1749156016397396,0.00617432668911378
936,936,0.1749156080735222,0.006170473209491556
937,937,0.17491427769348514,0.006166627946243796
938,938,0.17491295014705832,0.00615452318203435
939,939,0.1749116254251984,0.006150699507931698
940,940,0.1749096372497743,0.006146883960660296
941,941,0.17490765329552943,0.006143076514338513
942,942,0.17490567354903477,0.006139277143194508
943,943,0.17490303384517294,0.006135485821565637
944,944,0.17490039972798593,0.006131702523897887
945,945,0.1748984339273761,0.00612792722474529
946,946,0.17489647227840432,0.0061241598987693616
947,947,0.17489451476793252,0.006120400520738531
948,948,0.17489190073035138,0.006116649065527574
949,949,0.17488929219600727,0.006112905508117062
950,950,0.17488668914753977,0.006109169823592797
951,951,0.17488343299702325,0.006105441987145265
952,952,0.17488084155956937,0.006093526573717333
953,953,0.17487694117492428,0.006089819441845504
954,954,0.174873705460454,0.006094752138142939
955,955,0.17486982070014823,0.006082874212187508
956,956,0.1748672543181245,0.006087811434237387
957,957,0.1748640388479133,0.006084574659371932
958,958,0.17486017632003037,0.006080899680087437
959,959,0.1748569749216301,0.006077676848246858
960,960,0.1748531277829064,0.006074016694945395
961,961,0.17484994036718177,0.0060708077182491235
962,962,0.17484675957121976,0.0060676054060942765
963,963,0.17484358537441955,0.006064409737740581
964,964,0.17483976805756327,0.006061220692533732
965,965,0.1748359586440546,0.006058038249904951
966,966,0.17483280546433558,0.006055303662987492
967,967,0.1748290111142776,0.006052133908287227
968,968,0.17482587161246288,0.0060494110587438156
969,969,0.17482273858384775,0.006046693823323175
970,970,0.1748189663243465,0.006043542728873957
971,971,0.1748158468464982,0.006040837121849109
972,972,0.17481273378073175,0.0060381370761953285
973,973,0.17480962710729758,0.006035442574783139
974,974,0.1748065268065268,0.006032753600553332
975,975,0.17480343285883135,0.00603007013651662
976,976,0.1748003452447034,0.006027392165753268
977,977,0.17479726394471476,0.0060247196714127435
978,978,0.17479418893951668,0.006022052636713367
979,979,0.17479112020983945,0.006019391044941945
980,980,0.1747880577364918,0.006016734879453445
981,981,0.17478500150036075,0.00601408412367062
982,982,0.17478195148241105,0.006003368070573392
983,983,0.17477890766368478,0.006000731751759112
984,984,0.17477587002530115,0.005998100785876435
985,985,0.1747728385484558,0.00599547515663855
986,986,0.17476917799735114,0.005992854847824653
987,987,0.17476552485626895,0.005990239843279609
988,988,0.17476187910273194,0.005987630126913628
989,989,0.17475824071435359,0.005985025682701918
990,990,0.1747546096688377,0.005982426494684383
991,991,0.17475098594397814,0.0059798325469652665
992,992,0.17474673813875816,0.005977243823712855
993,993,0.1747424988804299,0.005966629550055495
994,994,0.17473889825302055,0.005964054814843304
995,995,0.1747346753786305,0.0059614852497821376
996,996,0.1747304609754027,0.005958920839314875
997,997,0.17472625501787273,0.005956361567946746
998,998,0.17472205748067818,0.005953807420245021
