,iteration,error,fairness_violation
635,635,0.19337573655649595,0.010013456529797234
636,636,0.19337795263721194,0.009946386489596361
637,637,0.1933801617709664,0.010109328697002349
638,638,0.19338236399037423,0.01008385268270961
639,639,0.1933856310013718,0.010083385559868452
640,640,0.19338995782053506,0.010032924184327696
641,641,0.1933964078304681,0.010082455679820171
642,642,0.1934039044516552,0.009983093489081203
643,643,0.19341137779141002,0.010031554830934614
644,644,0.193419891323997,0.010031101210508278
645,645,0.19342944021879926,0.010030648994479544
646,646,0.19343895959615234,0.010030198176336526
647,647,0.19344844959271115,0.010029748749607527
648,648,0.19345791034428828,0.010029300707860745
649,649,0.19346734198586055,0.010028854044703954
650,650,0.19347779821694602,0.010078341924767868
651,651,0.19348927432317573,0.010077891851362349
652,652,0.19349966494201085,0.010076745988507203
653,653,0.1935100237852532,0.009976835010306977
654,654,0.1935203509984398,0.010000662573526112
655,655,0.1935306467262204,0.010343397024595077
656,656,0.1935409111123639,0.00997347863134176
657,657,0.19355114429976528,0.010089429273579819
658,658,0.19356030565494964,0.010111633944003133
659,659,0.1935694392484516,0.010042518499398474
660,660,0.19357958283267865,0.009990883296562843
661,661,0.19358969577163607,0.009989101745173968
662,662,0.1935987437076762,0.009987325567997427
663,663,0.19360776439089697,0.010010455019952819
664,664,0.19361778932929036,0.010008683601528724
665,665,0.1936277841627636,0.010006917502679478
666,666,0.19363774902672126,0.010005156699478953
667,667,0.19364768405575686,0.009954674486035507
668,668,0.19365758938365932,0.009952934360923829
669,669,0.19366746514341873,0.010024770868940767
670,670,0.19367731146723258,0.010023025200371157
671,671,0.19368712848651123,0.010315801440828396
672,672,0.19369793545678202,0.01036678619562779
673,673,0.19370972797173483,0.009992977375264054
674,674,0.1937204694406341,0.009991258092882817
675,675,0.19373117913003954,0.009989543897135845
676,676,0.1937418571807762,0.009987834765482663
677,677,0.1937514921236106,0.010330091065386609
678,678,0.19376210880601874,0.00998443160495968
679,679,0.1937726942628904,0.009982737531669929
680,680,0.1937822414789838,0.009981048433632133
681,681,0.19379176069737603,0.009955573536516079
682,682,0.19380125204104387,0.009929107640507471
683,683,0.19381071563224483,0.009874887747632892
684,684,0.19382015159252253,0.009873457777549248
685,685,0.193829560042712,0.009872031976474592
686,686,0.19383894110294458,0.009870610326203651
687,687,0.19384829489265323,0.009969362232091558
688,688,0.19385762153057756,0.009967712158848943
689,689,0.19386692113476875,0.010015570892050813
690,690,0.1938761938225947,0.00974222479003612
691,691,0.19388543971074484,0.009740849509683937
692,692,0.1938946589152351,0.00986315629812434
693,693,0.1939038515514127,0.009861761776427239
694,694,0.19391203086913192,0.00975498933072709
695,695,0.19392018668306457,0.009753874719912174
696,696,0.19392831909437472,0.009856618187238554
697,697,0.19393642820364676,0.009855241023990841
698,698,0.1939445141108894,0.009853867801124383
699,699,0.19395355673133458,0.009853150286057717
700,700,0.19396257355257732,0.009852434818109646
701,701,0.19397156468487065,0.009851721388531796
702,702,0.19398053023784023,0.009972370684112839
703,703,0.19398947032048885,0.009971426520583481
704,704,0.19399838504120098,0.010288763985260402
705,705,0.1940072745077467,0.009747465586658524
706,706,0.19401613882728666,0.009821546605574352
707,707,0.19402497810637595,0.010261241352665713
708,708,0.19403379245096852,0.010260299135774842
709,709,0.19404258196642135,0.010259359573016054
710,710,0.1940503821005983,0.009942634423738526
711,711,0.19405816032428605,0.009941399097534893
712,712,0.19406591672967452,0.009940167236481903
713,713,0.19407461201215748,0.009939589016311083
714,714,0.19408328297217192,0.009960268335382895
715,715,0.19409192971162767,0.009959356898544993
716,716,0.194100552331866,0.009982121728889477
717,717,0.19410915093366352,0.009981212984708507
718,718,0.19411772561723628,0.009980306768327759
719,719,0.1941262764822436,0.010004022268235373
720,720,0.1941348036277918,0.009831760057480753
721,721,0.19414330715243824,0.009911359033225216
722,722,0.19415178715419487,0.00991079747742132
723,723,0.1941602437305323,0.009812871494183558
724,724,0.19416867697838328,0.009812204972683928
725,725,0.19417803172011933,0.009812167354352915
726,726,0.19418736072666484,0.009785646608351154
727,727,0.1941957219734998,0.00978561403314759
728,728,0.19420406028138595,0.009785581547313587
729,729,0.1942123757445929,0.009785549150481868
730,730,0.19422066845687458,0.00978551684228717
731,731,0.1942280015291552,0.009785484622366229
732,732,0.194235314593053,0.010151645098852143
733,733,0.19424354215957812,0.009617508817543544
734,734,0.1942508141802675,0.00980903392200112
735,735,0.19425806644003107,0.009785356618223792
736,736,0.19426529901930684,0.009759820003844904
737,737,0.19427251199809673,0.009759791751340978
738,738,0.1942797054559697,0.009759763575298496
739,739,0.19428687947206472,0.009759735475407478
740,740,0.1942940341250933,0.009759707451359623
741,741,0.19430116949334283,0.009759679502848282
742,742,0.19430828565467922,0.009857896379006989
743,743,0.1943153826865496,0.009809663777293542
744,744,0.19432246066598546,0.00980963052935673
745,745,0.1943295196696051,0.009833232729490257
746,746,0.19433564160620537,0.009742266772399989
747,747,0.19434174717399125,0.009742477251428105
748,748,0.1943478364385253,0.009742687168429442
749,749,0.19435299497027897,0.009742896525652106
750,750,0.194358139764265,0.009743105325332237
751,751,0.19436327087528826,0.009743313569694066
752,752,0.1943674775065263,0.009743521260950025
753,753,0.19437076333628064,0.009743728401300795
754,754,0.19437313202336506,0.009743934992935402
755,755,0.19437549444408161,0.009719607346413622
756,756,0.19437785062326388,0.009744346538754407
757,757,0.19437929574253238,0.009744551497259257
758,758,0.19438073705384498,0.009744755915688992
759,759,0.1943821745722331,0.009696811416828951
760,760,0.19438270703662253,0.009697017683925108
761,761,0.19438323810346758,0.009697223409637813
762,762,0.19438376777826324,0.0098817058785721
763,763,0.19438429606647567,0.009881669327261148
764,764,0.19438482297354245,0.010199741943714891
765,765,0.19438534850487277,0.009867593450319154
766,766,0.1943858726658476,0.009867365877694908
767,767,0.19438639546181988,0.009867138897707704
768,768,0.19438691689811477,0.009866912508045564
769,769,0.19438743698002967,0.009866686706408521
770,770,0.19438795571283446,0.00986646149050854
771,771,0.19438847310177193,0.010043352062194744
772,772,0.1943889891520576,0.009995114664806359
773,773,0.19438950386887993,0.010043099549098254
774,774,0.19439001725740082,0.009856778323524638
775,775,0.1943905293227554,0.009856744870108748
776,776,0.19439104007005248,0.009856711502802035
777,777,0.1943915495043745,0.009856678221272461
778,778,0.1943920576307778,0.00985664502518969
779,779,0.1943925644542929,0.009856611914225077
780,780,0.1943930699799245,0.009856578888051673
781,781,0.19439269713968974,0.009856545946344183
782,782,0.19439232525179267,0.009856513088778983
783,783,0.1943919543125893,0.009937715224821573
784,784,0.19439158431845394,0.009937783809124065
785,785,0.19439121526577946,0.00993785221891179
786,786,0.1943899756502703,0.009831910702937218
787,787,0.1943887391809934,0.009759340947136038
788,788,0.1943857672628269,0.009759315128009056
789,789,0.19438193467729337,0.00975928937424695
790,790,0.19437811178224162,0.009759263685601817
791,791,0.19437516453977363,0.009759238061827
792,792,0.19437222473045188,0.009759212502677087
793,793,0.194367564691289,0.009759187007907903
794,794,0.19436291637549505,0.009759161577276507
795,795,0.19435827973888656,0.009759136210541164
796,796,0.19435193360561648,0.009759110907461373
797,797,0.1943456033774423,0.00975908566779782
798,798,0.19433843058281022,0.009831549434836766
799,799,0.19433127572016468,0.009831519818378945
800,800,0.19432413872234472,0.009831490275869837
801,801,0.19431701952252434,0.009630283217166188
802,802,0.19431077219002135,0.009557475120733338
803,803,0.19430454039814649,0.009808094682123373
804,804,0.19429832408898434,0.009808631390247178
805,805,0.19429212320490705,0.009893457304760234
806,806,0.1942859376885721,0.00980970081609982
807,807,0.1942797674829212,0.009757570227524305
808,808,0.19427361253117795,0.009884083086014215
809,809,0.1942674727768464,0.009759057578879484
810,810,0.19426134816370927,0.009759798503598954
811,811,0.1942552386358262,0.00976138227216917
812,812,0.19424914413753197,0.009886188588196372
813,813,0.194243064613435,0.009837838858271225
814,814,0.19423700000841562,0.009787179872482041
815,815,0.19423095026762427,0.009787911157059008
816,816,0.19422491533647984,0.009739771274059394
817,817,0.1942180566874944,0.010083534531500998
818,818,0.19421205223674362,0.010084281614343129
819,819,0.19420606243099475,0.009815251413246963
820,820,0.19420008721673362,0.009742676100814062
821,821,0.19419412654070678,0.00984282182962367
822,822,0.19418818034991933,0.00979298038975841
823,823,0.19418224859163374,0.009904694445757816
824,824,0.1941763312133683,0.009905304353881995
825,825,0.19416959781052692,0.009746267570939006
826,826,0.19416288069161022,0.00974698065364096
827,827,0.19415700814430467,0.00977313684670202
828,828,0.19415114976478517,0.009774189127398351
829,829,0.1941453055018428,0.009700255066906855
830,830,0.19413947530451525,0.009748724958525724
831,831,0.19413365912208513,0.009825370709043681
832,832,0.1941270335294612,0.00972598143072349
833,833,0.19411960143819104,0.009851890502860587
834,834,0.1941130085507997,0.009852655582802919
835,835,0.19410643143586617,0.01028355890797049
836,836,0.19409987003685847,0.010284736795158702
837,837,0.19409414275939518,0.010285911871160305
838,838,0.19408842913455995,0.010151335002704733
839,839,0.19408272911359334,0.01015184007124273
840,840,0.194077042647968,0.010288283084141002
841,841,0.19407136968938682,0.010288880417322394
842,842,0.1940657101897821,0.010098164897447129
843,843,0.19406006410131396,0.010098872516501345
844,844,0.19405443137636877,0.010099578460717561
845,845,0.1940480012452695,0.009610123816576166
846,846,0.19404158629747859,0.009683572056451747
847,847,0.19403599528948937,0.009684256647520442
848,848,0.19403041745230817,0.009738897924781416
849,849,0.19402485273944975,0.009836289467536433
850,850,0.19401930110464732,0.009836764033052593
851,851,0.19401376250185157,0.00983723748456519
852,852,0.19400823688522884,0.009814085171727615
853,853,0.1940027242091602,0.009999740661063924
854,854,0.19399722442824027,0.009834767528204127
855,855,0.19399173749727577,0.009762957041867963
856,856,0.19398626337128438,0.009714772611469382
857,857,0.1939808020054934,0.009913333003526544
858,858,0.19397535335533875,0.009913797140198268
859,859,0.19396991737646352,0.010258303205017564
860,860,0.1939644940247169,0.009817821283125
861,861,0.193959083256153,0.00981828342103422
862,862,0.1939536850270296,0.010138417610730928
863,863,0.1939482992938069,0.010138895868141781
864,864,0.19394292601314655,0.009916559424112764
865,865,0.1939375651419104,0.00991701608344351
866,866,0.19393221663715923,0.009917471689350192
867,867,0.19392688045615172,0.00981893020677826
868,868,0.1939215565563433,0.009845119444326743
869,869,0.193916244895385,0.009845573496369801
870,870,0.19391094543112236,0.00984602650581345
871,871,0.19390565812159427,0.009895315521660519
872,872,0.1939003829250319,0.00989576540748178
873,873,0.19389511979985752,0.009848164063827368
874,874,0.19388986870468355,0.009848612041722183
875,875,0.1938838466404846,0.009849058996836413
876,876,0.19387783830961336,0.010036745195856876
877,877,0.1938726248394687,0.010037277047446874
878,878,0.19386742323159975,0.010037807688908107
879,879,0.1938622334455668,0.010038337124366017
880,880,0.193857055441114,0.01003886535792732
881,881,0.1938518891781679,0.010039392393680093
882,882,0.19384673461683657,0.009852159336671815
883,883,0.19384159171740872,0.00985259823416629
884,884,0.19383646044035255,0.009872792321691602
885,885,0.19383134074631447,0.009781585740120068
886,886,0.19382623259611864,0.0097822107696864
887,887,0.1938211359507656,0.009874923803347617
888,888,0.19381605077143138,0.009875631100410075
889,889,0.19381097701946645,0.009876336808040929
890,890,0.1938059146563948,0.009736649120889328
891,891,0.19380086364391305,0.009737267301071762
892,892,0.1937958239438892,0.009904551531471469
893,893,0.19379079551836204,0.009904980518397813
894,894,0.19378577832954003,0.009835974232223816
895,895,0.19378077233980015,0.009836585765544198
896,896,0.19377577751168737,0.009837195935356622
897,897,0.1937700300316815,0.009881925886738757
898,898,0.19376429533806047,0.009858212758884525
899,899,0.19375933546715446,0.009931112278079171
900,900,0.1937543866059507,0.00990715342479686
901,901,0.19374944871783176,0.009907598965716621
902,902,0.19374452176634208,0.00990804351983479
903,903,0.1937396057151875,0.00990848709042615
904,904,0.19373470052823444,0.009982155008215591
905,905,0.19372904913743766,0.009885719276049547
906,906,0.19372265401094674,0.009886158474661181
907,907,0.19371627297063754,0.009886596705874993
908,908,0.19371066050363614,0.009984835587685377
909,909,0.19370430666726968,0.009721431490799112
910,910,0.19369796678005,0.009795066124671414
911,911,0.19369164079609177,0.01018952847472709
912,912,0.19368607989759262,0.010190227980035113
913,913,0.19368053116736156,0.010191162982492306
914,914,0.1936757441513564,0.010192095941228278
915,915,0.19367096758735128,0.009966659289290174
916,916,0.19366620144115199,0.009746050694123445
917,917,0.19366144567871352,0.00987386852743652
918,918,0.19365670026613893,0.009746732721248767
919,919,0.19365196516967859,0.009747072622810679
920,920,0.19364649565317124,0.00974741178625845
921,921,0.19364029410626993,0.009780471842263036
922,922,0.19363410599717337,0.009781354927708819
923,923,0.19362867356694521,0.009699320632524579
924,924,0.19362325288251217,0.009626116493333055
925,925,0.1936171032243347,0.00983209606749709
926,926,0.19361096683402812,0.009929469469736095
927,927,0.19360484366870068,0.00997665493459834
928,928,0.19359873368564517,0.009977135224226089
929,929,0.19359263684233818,0.009875209920599724
930,930,0.193586553096439,0.00983396581643371
931,931,0.19358048240578843,0.00988249735784684
932,932,0.19357442472840833,0.009953860318905433
933,933,0.19356838002250012,0.00980989039364546
934,934,0.19356234824644417,0.00995480583344841
935,935,0.19355632935879855,0.010122625551504616
936,936,0.1935503233182984,0.00993128597415101
937,937,0.19354433008385472,0.009979866317014478
938,938,0.19353834961455368,0.00988511887069666
939,939,0.19353238186965535,0.010126821677051485
940,940,0.1935264268085932,0.01030501774949846
941,941,0.1935204843909728,0.010031507247351114
942,942,0.19351455457657107,0.009886599403934675
943,943,0.19350863732533544,0.00988696757679233
944,944,0.19350273259738285,0.009887334970448166
945,945,0.19349684035299886,0.00988770158737323
946,946,0.19349096055263684,0.009839816333908893
947,947,0.19348509315691692,0.009814961661712415
948,948,0.1934792381266253,0.010507783219379384
949,949,0.19347339542271322,0.01050886976878164
950,950,0.19346756500629622,0.009816028936244756
951,951,0.19346174683865322,0.010090938634335614
952,952,0.1934559408812256,0.010066943976007724
953,953,0.1934501470956165,0.010214238725740869
954,954,0.19344508363317753,0.010318358390466255
955,955,0.19344074820209953,0.00979373307184909
956,956,0.19343642183148363,0.009996782495594278
957,957,0.1934321044929566,0.0099974596303003
958,958,0.19342708096425323,0.009998135352838009
959,959,0.19342206790123462,0.009995022151871352
960,960,0.19341635156565595,0.009848890703010024
961,961,0.1934113600780268,0.009849476950129275
962,962,0.19340637895693472,0.009873858739625686
963,963,0.19340069668562063,0.009874444796644804
964,964,0.19339502619103466,0.010022199832133302
965,965,0.19339007744804848,0.01002287295153585
966,966,0.19338513894031154,0.01002377490993155
967,967,0.1933809191805825,0.01002467500477685
968,968,0.19337670813036792,0.010006914583507828
969,969,0.19337179867916793,0.009805344938314009
970,970,0.19336689934012288,0.009805694019199493
971,971,0.193362715710681,0.00995446371815202
972,972,0.19335854068068303,0.009955353467637285
973,973,0.19335437422364193,0.010053601668983449
974,974,0.19334951285568575,0.010009449574205985
975,975,0.19334536418628712,0.010009636842674991
976,976,0.1933412240095587,0.010009823727789916
977,977,0.1933370922994494,0.009906855891889065
978,978,0.19333296903001443,0.009907196329917562
979,979,0.19332885417541507,0.009810185088405707
980,980,0.19332474770991784,0.010061115245284857
981,981,0.19332064960789413,0.010061370755630326
982,982,0.19331655984381957,0.010061625746117518
983,983,0.19331247839227364,0.010061880218331357
984,984,0.19330840522793905,0.010062134173850351
985,985,0.19330434032560095,0.010062387614246585
986,986,0.19329958875532824,0.009861113086077134
987,987,0.19329484680361878,0.00990930770057748
988,988,0.19329080794084727,0.009861324377365048
989,989,0.19328677723739457,0.009861658619004027
990,990,0.19328275466856032,0.009861992186088742
991,991,0.19327874020974384,0.009837129657164951
992,992,0.1932747338364436,0.00983746312482041
993,993,0.19327073552425666,0.009963438208877204
994,994,0.19326674524887819,0.00996383671070383
995,995,0.1932627629861008,0.009964234412325986
996,996,0.19325878871181448,0.00996463131615151
997,997,0.1932548224020057,0.009864308438490607
998,998,0.1932508640327571,0.009912950550660878
